iso3,year,renewable_energy_pct_share,energy_use_per_capita,temp_anomaly_celsius,extreme_disasters_count
KAZ,1972,1.4,4281.89445289382,-0.21226220026248832,2
KAZ,1973,1.4,4281.89445289382,-0.0128119098888628,1
KAZ,1974,1.4,4281.89445289382,0.021009158265659467,1
KAZ,1975,1.4,4281.89445289382,-0.06000992686644131,0
KAZ,1976,1.4,4281.89445289382,0.0643380215566771,0
KAZ,1977,1.4,4281.89445289382,-0.023810411211009883,1
KAZ,1978,1.4,4281.89445289382,-0.08251903176690673,2
KAZ,1979,1.4,4281.89445289382,0.13650798037962025,1
KAZ,1980,1.4,4281.89445289382,-0.2589841970758874,1
KAZ,1981,1.4,4281.89445289382,0.23761386906804052,3
KAZ,1982,1.4,4281.89445289382,0.0745481121571697,2
KAZ,1983,1.4,4281.89445289382,0.2762721416028355,2
KAZ,1984,1.4,4281.89445289382,0.12063827296498787,1
KAZ,1985,1.4,4281.89445289382,0.20915058728093916,0
KAZ,1986,1.4,4281.89445289382,0.19314416024828354,1
KAZ,1987,1.4,4281.89445289382,0.3341514303302659,3
KAZ,1988,1.4,4281.89445289382,0.20279744910814007,3
KAZ,1989,1.4,4281.89445289382,0.24159026445980436,1
KAZ,1990,1.4,4281.89445289382,0.1971732399317245,2
KAZ,1991,1.3,4337.69754409076,0.15924342955864232,0
KAZ,1992,1.2,4549.12129193902,0.2270619464066233,1
KAZ,1993,1.3,3799.01798234766,0.4061435716066746,2
KAZ,1994,1.8,3411.22039446455,0.21432761101832776,0
KAZ,1995,1.6,3122.78221073192,0.2447303777654906,1
KAZ,1996,1.6,2762.82237678729,0.17356698811234564,0
KAZ,1997,1.7,2461.86076122748,0.47858533182873414,2
KAZ,1998,1.5,2514.04329382024,0.30566956883659613,0
KAZ,1999,1.8,2324.27262615097,0.4107881095679323,2
KAZ,2000,2.5,2301.832950293,0.4050474639446547,0
KAZ,2001,2.4,2217.57862083109,0.4376677436341451,2
KAZ,2002,2.8,2538.1420196136,0.36105554739033974,1
KAZ,2003,2.3,2737.29872977182,0.4422558457131305,0
KAZ,2004,1.9,3204.58811216281,0.3903214242440577,3
KAZ,2005,2.1,3186.46182049893,0.5806735889507496,3
KAZ,2006,2.1,3763.63490829315,0.35210930228207005,3
KAZ,2007,1.8,4065.37338873297,0.4438450370331519,2
KAZ,2008,1.1,4253.35380920843,0.48293952768680337,0
KAZ,2009,1.3,3819.51468551316,0.4565136892962453,1
KAZ,2010,1.4,4105.7018942109,0.45002437761417524,1
KAZ,2011,1.4,4532.00308919896,0.35482881614644823,0
KAZ,2012,1.3,4270.24340373999,0.6185603083563451,2
KAZ,2013,1.2,4645.78037421422,0.6785231248045702,4
KAZ,2014,1.3,3698.18319229425,0.6277751212698236,5
KAZ,2015,1.7,3050.9438545054,0.5964348715715714,3
KAZ,2016,2.1,3389.09731833891,0.7871729278623116,2
KAZ,2017,2.0,3404.26707460291,0.642087854296332,3
KAZ,2018,1.9,3814.13873379292,0.5739073731783872,1
KAZ,2019,1.9,3753.15793323889,0.8438378104038189,0
KAZ,2020,1.8,3388.38789091494,0.671091326108419,8
KAZ,2021,2.0,3540.40029844449,0.6905857859105079,2
KAZ,2022,2.0,3506.54555005386,0.8269625697729475,1
KAZ,2023,2.0,3650.54759330848,0.8626759239719923,2
KAZ,2024,2.0,3650.54759330848,0.7844022230181547,0
KAZ,2025,2.0,3650.54759330848,0.8723918764743233,4
KEN,1960,76.5,472.558588767998,-0.21451487336978456,0
KEN,1961,76.5,472.558588767998,-0.35995627767338395,1
KEN,1962,76.5,472.558588767998,-0.3453289447762511,0
KEN,1963,76.5,472.558588767998,-0.46778363364321385,2
KEN,1964,76.5,472.558588767998,-0.34188614737279055,0
KEN,1965,76.5,472.558588767998,-0.4633819564681033,0
KEN,1966,76.5,472.558588767998,-0.06714378025336967,1
KEN,1967,76.5,472.558588767998,-0.38382066728975417,0
KEN,1968,76.5,472.558588767998,-0.23037613900487158,0
KEN,1969,76.5,472.558588767998,-0.14640150753115294,0
KEN,1970,76.5,472.558588767998,-0.14993314367718516,1
KEN,1971,76.5,472.558588767998,-0.14383293385149495,1
KEN,1972,76.5,472.558588767998,-0.0037151968004622005,1
KEN,1973,76.5,472.558588767998,-0.16456275528341407,2
KEN,1974,76.5,472.558588767998,-0.1840758036153124,0
KEN,1975,76.5,472.558588767998,0.1583690361450746,0
KEN,1976,76.5,472.558588767998,0.03771410443972684,0
KEN,1977,76.5,472.558588767998,-0.03527403785850825,0
KEN,1978,76.5,472.558588767998,-0.10470769681817549,0
KEN,1979,76.5,472.558588767998,0.11722061592362244,2
KEN,1980,76.5,472.558588767998,-0.1036780068253082,0
KEN,1981,76.5,472.558588767998,0.05250204776065513,1
KEN,1982,76.5,472.558588767998,0.07727274493618738,2
KEN,1983,76.5,472.558588767998,0.0726884050399189,1
KEN,1984,76.5,472.558588767998,0.20540152077668922,4
KEN,1985,76.5,472.558588767998,0.3699932334218349,0
KEN,1986,76.5,472.558588767998,0.16059939470869727,1
KEN,1987,76.5,472.558588767998,0.22508187905657662,2
KEN,1988,76.5,472.558588767998,0.07622036080236419,1
KEN,1989,76.5,472.558588767998,0.2800006064943137,2
KEN,1990,76.5,472.558588767998,0.3035924412476422,0
KEN,1991,77.8,465.13535378224,0.19443590525424032,0
KEN,1992,78.4,461.514800014424,0.19373191582434993,1
KEN,1993,79.1,457.162477874331,0.41789912807329715,1
KEN,1994,79.3,448.817790825803,0.19775193286889642,1
KEN,1995,78.2,457.701869210403,0.15978957724611467,0
KEN,1996,77.2,461.288541982308,0.15067414968120546,0
KEN,1997,78.1,453.644363435621,0.2672168444912813,2
KEN,1998,77.9,459.342548020959,0.3438884812236985,1
KEN,1999,77.7,456.367492363499,0.3420088105581466,3
KEN,2000,76.8,460.259557885245,0.4412552999216147,2
KEN,2001,78.3,452.428455522956,0.24148461378307484,2
KEN,2002,78.8,445.351766080328,0.5026615473802819,3
KEN,2003,81.6,435.103052843273,0.6413769489054915,1
KEN,2004,80.3,449.67502007767,0.654492339477492,1
KEN,2005,79.2,453.624918249435,0.49909682243107345,0
KEN,2006,77.6,459.858505198544,0.6109517511993847,3
KEN,2007,78.2,456.223752941816,0.4512340261785712,2
KEN,2008,78.2,456.15344235827,0.4995304220128752,2
KEN,2009,75.6,470.588388726011,0.6657374451151813,1
KEN,2010,74.0,469.595821222952,0.45971441573751165,2
KEN,2011,74.7,472.715162690229,0.6064159649300637,3
KEN,2012,76.2,462.749845582612,0.5446349482120708,1
KEN,2013,74.3,471.435474475568,0.5031786379122533,3
KEN,2014,71.8,497.485664126512,0.6582600440004871,1
KEN,2015,69.2,530.458901047223,0.5385701389588026,3
KEN,2016,68.3,533.407778503543,0.5835556883698477,4
KEN,2017,68.1,538.606903918261,0.6872351902128729,1
KEN,2018,68.7,546.495296692888,0.6803508716274819,1
KEN,2019,68.1,543.883187157453,0.7493220655728894,4
KEN,2020,69.0,534.753957479746,0.770639005673092,3
KEN,2021,67.7,539.778643234306,0.6203797060441294,6
KEN,2022,67.7,541.12804988998,0.6423159759626805,0
KEN,2023,67.7,544.940571966597,0.7677630613772871,0
KEN,2024,67.7,539.298427448329,0.679198094439252,3
KEN,2025,67.7,539.298427448329,0.7423195012213544,3
KOR,1960,1.6,2088.02162760717,-0.36993732942245183,1
KOR,1961,1.6,2088.02162760717,-0.3546457597684155,0
KOR,1962,1.6,2088.02162760717,-0.531959836729506,0
KOR,1963,1.6,2088.02162760717,-0.42536729245142646,0
KOR,1964,1.6,2088.02162760717,-0.167922215216521,0
KOR,1965,1.6,2088.02162760717,-0.13031018153194854,0
KOR,1966,1.6,2088.02162760717,-0.2996115265831182,0
KOR,1967,1.6,2088.02162760717,-0.2993723134430085,1
KOR,1968,1.6,2088.02162760717,-0.13795661727832526,0
KOR,1969,1.6,2088.02162760717,-0.05319419400167863,1
KOR,1970,1.6,2088.02162760717,-0.16856284566661847,1
KOR,1971,1.6,2088.02162760717,-0.20301595164126487,1
KOR,1972,1.6,2088.02162760717,-0.1884735214681891,1
KOR,1973,1.6,2088.02162760717,-0.34627000086716897,3
KOR,1974,1.6,2088.02162760717,-0.1702293160842705,1
KOR,1975,1.6,2088.02162760717,-0.1966423693999859,0
KOR,1976,1.6,2088.02162760717,-0.1742523305850705,0
KOR,1977,1.6,2088.02162760717,-0.062174706993444004,1
KOR,1978,1.6,2088.02162760717,-0.016540912235252257,0
KOR,1979,1.6,2088.02162760717,-0.13310311660649438,2
KOR,1980,1.6,2088.02162760717,0.12918078132667252,2
KOR,1981,1.6,2088.02162760717,-0.007864526398647407,0
KOR,1982,1.6,2088.02162760717,0.06674426948913233,1
KOR,1983,1.6,2088.02162760717,0.08711435096981307,0
KOR,1984,1.6,2088.02162760717,0.05535261260497662,2
KOR,1985,1.6,2088.02162760717,0.10340471707662034,1
KOR,1986,1.6,2088.02162760717,0.21057096278154974,0
KOR,1987,1.6,2088.02162760717,-0.0428352840936882,0
KOR,1988,1.6,2088.02162760717,0.16914479227266846,1
KOR,1989,1.6,2088.02162760717,0.07366415981966166,2
KOR,1990,1.6,2088.02162760717,0.32014398111501996,2
KOR,1991,1.0,2259.93752469834,0.3449390057489511,1
KOR,1992,0.8,2545.85498921945,0.14126355402076857,0
KOR,1993,0.7,2824.86789707394,0.28909056567025687,1
KOR,1994,0.4,2968.99819252669,0.26104620534255496,3
KOR,1995,0.4,3234.29761074072,0.3282797178453603,2
KOR,1996,0.6,3460.92201688076,0.28199791757812265,0
KOR,1997,0.7,3675.46830349413,0.5169156331370475,3
KOR,1998,0.9,3374.34870324412,0.3150263495546756,2
KOR,1999,0.8,3665.80037287776,0.5051464336637386,1
KOR,2000,0.7,3952.36285253717,0.5365211811245355,1
KOR,2001,0.7,3923.08094343002,0.31807422325107565,0
KOR,2002,0.7,4093.47640135718,0.4176665943105976,4
KOR,2003,0.8,4137.64649746404,0.541506726750668,3
KOR,2004,0.8,4255.20021526328,0.4442208236272571,1
KOR,2005,0.9,4324.50929706891,0.2054757432433075,1
KOR,2006,0.9,4337.55103463972,0.5027336603353375,4
KOR,2007,1.0,4487.98132629667,0.48953344315897485,1
KOR,2008,1.1,4512.96932152779,0.35234996615134084,2
KOR,2009,1.2,4557.69756825002,0.27990462013339573,1
KOR,2010,1.3,4920.34159542887,0.5146353294291007,2
KOR,2011,1.4,5114.96282558864,0.5031683982734165,2
KOR,2012,1.6,5122.94213308196,0.49881537891647637,4
KOR,2013,1.9,5108.23633855207,0.6278063396930074,2
KOR,2014,2.9,5136.98533019492,0.4783776709287866,2
KOR,2015,2.7,5239.00345362778,0.7097435277391462,1
KOR,2016,2.6,5390.84042635905,0.41624460765328763,2
KOR,2017,2.8,5467.82224967457,0.6210057220201229,4
KOR,2018,3.2,5531.77957372505,0.5807675371665628,1
KOR,2019,3.2,5334.67385872126,0.8196885864509484,2
KOR,2020,3.6,5195.91011087811,0.6343720793704076,1
KOR,2021,3.6,5513.62830573477,0.7432681617547264,1
KOR,2022,3.6,5411.97477731382,0.8051740277461836,5
KOR,2023,3.6,5336.92485966157,0.8549390025880006,1
KOR,2024,3.6,5438.79036783753,0.9044894709247937,2
KOR,2025,3.6,5438.79036783753,0.7465221050582286,6
MEX,1960,14.4,1502.65916196056,-0.2585534374252221,2
MEX,1961,14.4,1502.65916196056,-0.4734785797484721,1
MEX,1962,14.4,1502.65916196056,-0.3936611019531692,0
MEX,1963,14.4,1502.65916196056,-0.25828959380588423,1
MEX,1964,14.4,1502.65916196056,-0.16595819405981815,0
MEX,1965,14.4,1502.65916196056,-0.14914674977556244,0
MEX,1966,14.4,1502.65916196056,-0.17062728810598976,0
MEX,1967,14.4,1502.65916196056,-0.1959873102896343,0
MEX,1968,14.4,1502.65916196056,-0.14531740627022402,1
MEX,1969,14.4,1502.65916196056,-0.16780330191641776,2
MEX,1970,14.4,1502.65916196056,-0.10916832354075415,0
MEX,1971,14.4,1502.65916196056,-0.17676439155454457,1
MEX,1972,14.4,1502.65916196056,0.0876185078604578,1
MEX,1973,14.4,1502.65916196056,-0.188617462988526,0
MEX,1974,14.4,1502.65916196056,-0.05668688804789474,0
MEX,1975,14.4,1502.65916196056,-0.10148275320706789,0
MEX,1976,14.4,1502.65916196056,-0.13989142090307774,2
MEX,1977,14.4,1502.65916196056,0.005664902286234577,2
MEX,1978,14.4,1502.65916196056,-0.05813179712300559,2
MEX,1979,14.4,1502.65916196056,-0.10995189555860456,0
MEX,1980,14.4,1502.65916196056,-0.05208032886989949,1
MEX,1981,14.4,1502.65916196056,-0.04794898286441421,2
MEX,1982,14.4,1502.65916196056,0.11274697525276975,1
MEX,1983,14.4,1502.65916196056,0.13639273433017216,2
MEX,1984,14.4,1502.65916196056,0.07554770349919501,0
MEX,1985,14.4,1502.65916196056,0.1777305961704986,0
MEX,1986,14.4,1502.65916196056,0.051154437522845514,1
MEX,1987,14.4,1502.65916196056,0.0006253180470328912,2
MEX,1988,14.4,1502.65916196056,0.21123138495533367,3
MEX,1989,14.4,1502.65916196056,0.18769841809339666,0
MEX,1990,14.4,1502.65916196056,0.19602524372480756,5
MEX,1991,13.2,1547.4413301937,0.18721126219349202,1
MEX,1992,13.4,1532.05083523555,0.09207021420533987,2
MEX,1993,13.3,1529.66917943226,0.17476265420027529,1
MEX,1994,11.9,1536.71971480805,0.17202222757607283,3
MEX,1995,13.3,1461.03050354057,0.2587678263428839,2
MEX,1996,13.1,1467.31082127073,0.25421468019717713,2
MEX,1997,12.7,1518.26280329371,0.16200742079033165,0
MEX,1998,12.2,1536.12241939376,0.3265947788356855,2
MEX,1999,12.8,1555.69407717508,0.14873647623154193,2
MEX,2000,12.2,1541.32297457171,0.5438279962030687,0
MEX,2001,11.3,1563.12708165755,0.3189916437261792,2
MEX,2002,10.7,1556.55451556538,0.5926720908269592,1
MEX,2003,10.2,1644.23440955963,0.14763506545484467,1
MEX,2004,10.2,1651.99432971724,0.48614294502041167,3
MEX,2005,10.3,1718.63669370638,0.22514305104141896,1
MEX,2006,9.8,1723.71763802356,0.564946894296921,3
MEX,2007,9.5,1693.77880726541,0.4540803909695947,5
MEX,2008,9.8,1678.23287321257,0.6164654983106348,1
MEX,2009,9.2,1616.79369985205,0.46523145800440835,0
MEX,2010,9.4,1581.82622504404,0.49299233951768,5
MEX,2011,9.1,1632.53833582198,0.720042115815751,1
MEX,2012,9.0,1652.16322037583,0.4948654855384116,1
MEX,2013,9.2,1633.00512016612,0.7762065837650151,2
MEX,2014,9.8,1582.66666115179,0.6062167491250786,3
MEX,2015,9.2,1539.13826670827,0.7647336702412995,1
MEX,2016,9.2,1525.3837445098,0.5135722701900076,2
MEX,2017,10.1,1478.43896510686,0.6638408534513711,5
MEX,2018,10.3,1493.47882156246,0.7857191358267542,2
MEX,2019,10.3,1469.65350320528,0.8339574227562786,2
MEX,2020,12.3,1366.42722558757,0.6576779836106477,2
MEX,2021,13.0,1417.70559078908,0.5785924631833572,2
MEX,2022,13.0,1441.98382794786,0.871805235562718,3
MEX,2023,13.0,1467.10931902847,0.742678820410561,4
MEX,2024,13.0,1558.75790867013,0.6967012331518214,2
MEX,2025,13.0,1558.75790867013,0.6351929071426864,1
MYS,1960,8.3,1188.84060189268,-0.35040161880302195,0
MYS,1961,8.3,1188.84060189268,-0.43539056447966706,1
MYS,1962,8.3,1188.84060189268,-0.4315908459072296,1
MYS,1963,8.3,1188.84060189268,-0.3506264916727461,0
MYS,1964,8.3,1188.84060189268,-0.3941284516119078,2
MYS,1965,8.3,1188.84060189268,-0.36791589650040407,1
MYS,1966,8.3,1188.84060189268,-0.2156014847663281,0
MYS,1967,8.3,1188.84060189268,-0.3344613284027136,1
MYS,1968,8.3,1188.84060189268,-0.22944553619873825,0
MYS,1969,8.3,1188.84060189268,-0.3272268453887459,0
MYS,1970,8.3,1188.84060189268,-0.11427935547908653,0
MYS,1971,8.3,1188.84060189268,-0.20219930434363553,1
MYS,1972,8.3,1188.84060189268,-0.05703730289119034,0
MYS,1973,8.3,1188.84060189268,-0.23756568585649257,0
MYS,1974,8.3,1188.84060189268,-0.07615421518673282,1
MYS,1975,8.3,1188.84060189268,0.08936708621457842,1
MYS,1976,8.3,1188.84060189268,0.030325445156241415,0
MYS,1977,8.3,1188.84060189268,-0.09717044077486871,1
MYS,1978,8.3,1188.84060189268,0.06829337200835642,0
MYS,1979,8.3,1188.84060189268,-0.06442677545093108,1
MYS,1980,8.3,1188.84060189268,-0.09411343197150564,3
MYS,1981,8.3,1188.84060189268,0.05111648600163167,0
MYS,1982,8.3,1188.84060189268,0.21412456545172798,1
MYS,1983,8.3,1188.84060189268,0.03714959213631165,0
MYS,1984,8.3,1188.84060189268,0.32672259885976324,0
MYS,1985,8.3,1188.84060189268,0.016182826556560073,2
MYS,1986,8.3,1188.84060189268,0.1698395667635936,1
MYS,1987,8.3,1188.84060189268,0.0884885997983639,1
MYS,1988,8.3,1188.84060189268,0.21818434883403542,5
MYS,1989,8.3,1188.84060189268,0.2588780139301322,0
MYS,1990,8.3,1188.84060189268,0.02824543929356854,2
MYS,1991,7.6,1433.30606817767,0.14347043893785646,2
MYS,1992,6.9,1542.61687062497,0.21382790742229607,1
MYS,1993,6.7,1630.7489319844,0.24217196806779562,2
MYS,1994,6.8,1582.13890684174,0.28679966611235924,3
MYS,1995,6.1,1671.57361488883,0.3068371823524558,0
MYS,1996,4.9,1806.8714056465,0.10726095585527312,2
MYS,1997,4.2,2055.0627709161,0.1853845257308853,3
MYS,1998,4.5,1904.8817638131,0.19239225172677313,1
MYS,1999,4.9,1885.28043320853,0.2653501424774019,0
MYS,2000,4.4,2104.61130534021,0.1944954271462217,0
MYS,2001,4.2,2138.33457477966,0.4374766397082598,2
MYS,2002,3.5,2156.94723368447,0.5596038285179176,2
MYS,2003,3.3,2256.65106815589,0.4979372899135083,2
MYS,2004,3.2,2373.57770275285,0.3733323780450943,3
MYS,2005,3.0,2517.46451671722,0.6020612349713834,0
MYS,2006,3.1,2474.39161833063,0.4598381002497672,2
MYS,2007,2.8,2586.98987893226,0.4961529151529819,1
MYS,2008,3.0,2681.00003448113,0.6470222368080132,2
MYS,2009,2.3,2485.91667427986,0.4471845079877922,3
MYS,2010,2.0,2531.67710637413,0.4556165071409935,2
MYS,2011,2.2,2593.27310292824,0.5966683896909175,3
MYS,2012,2.5,2589.31990369775,0.8823899790360974,3
MYS,2013,2.8,2871.7567101939,0.7229841095332274,3
MYS,2014,3.0,2883.13550906147,0.8868514910220942,1
MYS,2015,3.4,2708.66289491905,0.6986130675851587,1
MYS,2016,4.4,2760.83197397162,0.7937212755205627,4
MYS,2017,5.2,2619.44252695383,0.593790359687354,4
MYS,2018,5.3,2841.11800656893,0.9070767640996908,2
MYS,2019,5.7,2879.89449600209,0.8009019571937103,1
MYS,2020,7.0,2719.43378264705,0.8370754081030436,2
MYS,2021,7.5,2781.735038205,0.7970057449144673,4
MYS,2022,7.5,3035.37257619634,0.7395368543504055,1
MYS,2023,7.5,3008.82419919301,0.8066425450737386,5
MYS,2024,7.5,3008.82419919301,0.827859525927793,3
MYS,2025,7.5,3008.82419919301,0.8383236141779977,3
NGA,1960,87.8,287.480711933649,-0.19068764677199704,1
NGA,1961,87.8,287.480711933649,-0.3077989433179244,0
NGA,1962,87.8,287.480711933649,-0.3176950216590254,0
NGA,1963,87.8,287.480711933649,-0.339761342651595,1
NGA,1964,87.8,287.480711933649,-0.272051557842204,0
NGA,1965,87.8,287.480711933649,-0.15366180917693856,0
NGA,1966,87.8,287.480711933649,-0.3203728696861794,0
NGA,1967,87.8,287.480711933649,-0.2663264460456311,2
NGA,1968,87.8,287.480711933649,-0.0872691139118566,0
NGA,1969,87.8,287.480711933649,-0.337312924972342,3
NGA,1970,87.8,287.480711933649,-0.4238921004413453,1
NGA,1971,87.8,287.480711933649,-0.2405017250272466,0
NGA,1972,87.8,287.480711933649,-0.16701748125320287,1
NGA,1973,87.8,287.480711933649,-0.003627906196862679,3
NGA,1974,87.8,287.480711933649,0.001434962031181597,1
NGA,1975,87.8,287.480711933649,-0.13515371120909783,0
NGA,1976,87.8,287.480711933649,-0.15162108231760274,1
NGA,1977,87.8,287.480711933649,0.12933224704370624,2
NGA,1978,87.8,287.480711933649,0.023491454692095508,0
NGA,1979,87.8,287.480711933649,-0.043483823763622656,1
NGA,1980,87.8,287.480711933649,-0.026446170099902216,4
NGA,1981,87.8,287.480711933649,0.08762940361627902,0
NGA,1982,87.8,287.480711933649,-0.030912204468060943,1
NGA,1983,87.8,287.480711933649,0.11374651880634937,2
NGA,1984,87.8,287.480711933649,0.037988056153793956,2
NGA,1985,87.8,287.480711933649,0.073698766834409,0
NGA,1986,87.8,287.480711933649,0.30770693052781506,2
NGA,1987,87.8,287.480711933649,0.2635573371757446,2
NGA,1988,87.8,287.480711933649,0.08787312314581104,1
NGA,1989,87.8,287.480711933649,0.04164440491241282,0
NGA,1990,87.8,287.480711933649,0.14241355759342242,1
NGA,1991,86.5,298.659159161854,0.18996520636155217,3
NGA,1992,84.5,307.486931417379,0.041721705413193866,2
NGA,1993,86.3,299.654362920468,0.29428331339823155,2
NGA,1994,88.6,263.019074663051,0.04590227451562434,1
NGA,1995,88.0,256.918214458953,0.2742565885956332,3
NGA,1996,87.1,268.073571237971,0.38260675066977357,0
NGA,1997,85.6,278.489226833014,0.36695577387941236,1
NGA,1998,87.2,269.365010804453,0.32738788685079384,2
NGA,1999,87.2,272.180386890724,0.5090297871197212,2
NGA,2000,86.0,274.074132064522,0.328214745958038,1
NGA,2001,84.5,283.010546626806,0.4100290816844608,2
NGA,2002,84.5,283.767136886797,0.42399127184185814,0
NGA,2003,82.9,296.852571416246,0.4443292368155958,2
NGA,2004,84.0,286.383177568012,0.3912352569859554,0
NGA,2005,83.9,305.406217610864,0.3479375900757458,4
NGA,2006,85.8,287.970022263625,0.5337732520195688,2
NGA,2007,87.1,281.735044345631,0.4930785665605334,1
NGA,2008,85.7,287.532726671296,0.5006978846434457,2
NGA,2009,88.1,260.777838499638,0.49912609238887096,1
NGA,2010,86.0,335.074608295017,0.49607569179768124,2
NGA,2011,84.1,376.552072943772,0.6591958705462375,3
NGA,2012,83.9,357.338084625584,0.6873474421103554,2
NGA,2013,81.4,351.718781805646,0.5675961898088756,1
NGA,2014,79.9,349.237811590683,0.7236695855827873,3
NGA,2015,81.3,320.318542380023,0.7845522144173307,4
NGA,2016,81.1,331.486140542982,0.5765833516004732,2
NGA,2017,81.6,316.730326522651,0.6647139409313982,4
NGA,2018,80.8,300.45746967174,0.7188724756290054,1
NGA,2019,80.1,331.04474710561,0.5886965453039086,2
NGA,2020,81.8,324.45517224141,0.5461602975916489,6
NGA,2021,80.3,334.476501487262,0.5757973249572717,1
NGA,2022,80.3,333.698006196423,0.7640808408221551,2
NGA,2023,80.3,319.900429211784,0.7646125423014025,3
NGA,2024,80.3,319.900429211784,0.7563796958150245,2
NGA,2025,80.3,319.900429211784,0.8373154089729875,3
NLD,1960,1.2,4488.69599340726,-0.24698122066848183,1
NLD,1961,1.2,4488.69599340726,-0.30353495444934797,3
NLD,1962,1.2,4488.69599340726,-0.4531262263594581,1
NLD,1963,1.2,4488.69599340726,-0.35927979970578694,2
NLD,1964,1.2,4488.69599340726,-0.0755637285218203,0
NLD,1965,1.2,4488.69599340726,-0.3182443027851256,3
NLD,1966,1.2,4488.69599340726,-0.33049840995972424,2
NLD,1967,1.2,4488.69599340726,-0.2752317550877913,0
NLD,1968,1.2,4488.69599340726,-0.2380147977245763,1
NLD,1969,1.2,4488.69599340726,-0.21802127742381833,3
NLD,1970,1.2,4488.69599340726,-0.31237028469394007,1
NLD,1971,1.2,4488.69599340726,-0.19578634626855257,0
NLD,1972,1.2,4488.69599340726,-0.28326061515344164,2
NLD,1973,1.2,4488.69599340726,-0.1980792612659622,1
NLD,1974,1.2,4488.69599340726,-0.11673622025084035,0
NLD,1975,1.2,4488.69599340726,0.12131622024046279,0
NLD,1976,1.2,4488.69599340726,-0.007908041505112845,1
NLD,1977,1.2,4488.69599340726,-0.15263433393465375,2
NLD,1978,1.2,4488.69599340726,-0.11205401374140583,2
NLD,1979,1.2,4488.69599340726,-0.14968959139558152,1
NLD,1980,1.2,4488.69599340726,-0.15683806052238677,0
NLD,1981,1.2,4488.69599340726,0.12510173755776005,0
NLD,1982,1.2,4488.69599340726,0.1095674917469841,2
NLD,1983,1.2,4488.69599340726,0.15659112636399125,2
NLD,1984,1.2,4488.69599340726,0.03552833978341809,4
NLD,1985,1.2,4488.69599340726,0.17934201422640772,4
NLD,1986,1.2,4488.69599340726,0.28156713126098554,0
NLD,1987,1.2,4488.69599340726,0.13917973352307778,2
NLD,1988,1.2,4488.69599340726,0.029228004284761702,2
NLD,1989,1.2,4488.69599340726,0.3266168860338877,1
NLD,1990,1.2,4488.69599340726,0.2087764418094683,1
NLD,1991,1.1,4620.66814618483,-0.010789603068910386,0
NLD,1992,1.2,4549.24415711085,0.2666589875203476,0
NLD,1993,1.2,4616.71602028756,0.17559390925687324,1
NLD,1994,1.2,4607.58662804011,0.41519498575239455,2
NLD,1995,1.2,4732.28641364731,0.35179675926148296,4
NLD,1996,1.3,4949.7817593583,0.31423917980863497,1
NLD,1997,1.5,4788.82912974708,0.25950652979250677,0
NLD,1998,1.6,4794.51173163397,0.4644650313555053,3
NLD,1999,1.6,4685.19177004479,0.35274004100786155,2
NLD,2000,1.7,4695.37009641521,0.4303382674931976,0
NLD,2001,1.8,4783.23806405221,0.36922186713706073,1
NLD,2002,1.9,4804.57738217673,0.2553774260899254,1
NLD,2003,1.9,4959.46581521204,0.2772767496451468,2
NLD,2004,2.2,4985.68017725458,0.34576285097988585,1
NLD,2005,2.7,4893.73296113648,0.3968326854149759,0
NLD,2006,3.1,4840.784340365,0.5777961139175026,1
NLD,2007,3.7,4812.3646510682,0.5019019738672155,1
NLD,2008,3.9,4755.09420293282,0.5149210794341179,1
NLD,2009,4.4,4665.86427744867,0.46451114488614986,1
NLD,2010,3.9,4978.86938849852,0.576413796616505,3
NLD,2011,4.7,4611.91453819796,0.5493235603954398,3
NLD,2012,4.9,4599.20591866701,0.586924578208461,0
NLD,2013,5.0,4488.60406405713,0.6108657297867589,2
NLD,2014,5.6,4215.35262065709,0.7015773395401103,3
NLD,2015,5.8,4298.59287050144,0.6166242086720809,2
NLD,2016,5.6,4352.44653138733,0.7922783071579067,2
NLD,2017,6.4,4365.20385335267,0.6697104836503222,7
NLD,2018,7.4,4251.16716726453,0.6102703838691593,2
NLD,2019,8.6,4129.40909477343,0.43718064470022494,6
NLD,2020,10.7,3975.37813564997,0.8443151318834492,1
NLD,2021,12.2,4057.79129205731,0.8165846540814097,2
NLD,2022,12.2,3570.12031994399,0.7927997462769185,2
NLD,2023,12.2,3418.13670132261,0.7303144260068333,1
NLD,2024,12.2,3415.76133096426,0.967120263697709,2
NLD,2025,12.2,3415.76133096426,0.7957621599027105,3
NOR,1960,59.2,4966.99576478242,-0.5419542910126971,1
NOR,1961,59.2,4966.99576478242,-0.0758567186453078,0
NOR,1962,59.2,4966.99576478242,-0.4921219397736347,0
NOR,1963,59.2,4966.99576478242,-0.46397882085086983,1
NOR,1964,59.2,4966.99576478242,-0.3156751360597473,2
NOR,1965,59.2,4966.99576478242,-0.3544529566971981,1
NOR,1966,59.2,4966.99576478242,-0.3777816024017422,0
NOR,1967,59.2,4966.99576478242,-0.279952633732391,0
NOR,1968,59.2,4966.99576478242,-0.21596995763083965,1
NOR,1969,59.2,4966.99576478242,-0.2245939370870374,0
NOR,1970,59.2,4966.99576478242,-0.19559126394663995,2
NOR,1971,59.2,4966.99576478242,-0.09282905028814073,1
NOR,1972,59.2,4966.99576478242,-0.026181039301246656,0
